Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^IRX
2007-07-31,103.30302429199219,13.1614408493042,19.608997344970703,18.590593338012695,27.440900802612305,9.95283317565918,16.007200241088867,9.949477195739746,24.42293930053711,14.56442642211914,4.809999942779541
2007-08-31,104.62873077392578,13.07129192352295,19.844879150390625,19.070894241333008,27.447874069213867,10.143712043762207,16.384843826293945,10.10657024383545,24.98213005065918,14.6549711227417,3.990000009536743
2007-09-30,108.67929077148438,14.124016761779785,21.31321144104004,19.53646469116211,28.748306274414062,10.526983261108398,17.137601852416992,10.494275093078613,25.76154899597168,14.526052474975586,3.700000047683716
2007-10-31,110.15373229980469,14.710980415344238,21.854589462280273,19.200611114501953,28.377391815185547,11.0851411819458,17.400976181030273,11.19301986694336,26.242534637451172,14.45505428314209,3.819999933242798
2007-11-30,105.88719940185547,13.969718933105469,20.934263229370117,17.646577835083008,27.572616577148438,10.249852180480957,17.87872314453125,11.26684284210205,26.577760696411133,13.666241645812988,3.069999933242798
2007-12-31,104.69480895996094,14.119523048400879,22.66788101196289,16.618276596069336,27.53582000732422,10.453962326049805,17.7303524017334,11.246429443359375,25.826236724853516,12.989336967468262,3.140000104904175
2008-01-31,98.36487579345703,13.526968002319336,19.882600784301758,16.738903045654297,26.016990661621094,9.116827011108398,16.74532699584961,10.420147895812988,24.64866065979004,12.941669464111328,1.8700000047683716
2008-02-29,95.82284545898438,13.838478088378906,21.725173950195312,14.837541580200195,25.489622116088867,8.685493469238281,16.702234268188477,9.99239730834961,23.990381240844727,12.441161155700684,1.784999966621399
2008-03-31,94.96598815917969,13.643928527832031,21.217622756958008,14.401294708251953,26.415050506591797,8.785902976989746,17.24336814880371,10.15280532836914,22.90022850036621,12.218897819519043,1.274999976158142
2008-04-30,99.4922866821289,14.370798110961914,23.42073631286621,15.408867835998535,27.191972732543945,9.335026741027832,17.11338996887207,10.67194938659668,23.12799072265625,12.509262084960938,1.340000033378601
2008-05-31,100.99624633789062,15.1180419921875,24.638341903686523,14.337605476379395,27.43212127685547,9.942977905273438,17.633285522460938,11.0546236038208,23.568803787231445,12.851330757141113,1.850000023841858
2008-06-30,92.55541229248047,14.238722801208496,25.415773391723633,11.835779190063477,24.133258819580078,9.011584281921387,16.62828254699707,10.972121238708496,22.571617126464844,11.369014739990234,1.7050000429153442
2008-07-31,91.72373962402344,13.778081893920898,21.37131118774414,12.636125564575195,24.324840545654297,8.791309356689453,17.032329559326172,10.265806198120117,23.582839965820312,11.388973236083984,1.6349999904632568
2008-08-31,93.14118957519531,13.56312084197998,21.44312286376953,12.513444900512695,24.991867065429688,8.948646545410156,17.49233627319336,10.152579307556152,24.069992065429688,12.175385475158691,1.690000057220459
2008-09-30,84.36978912353516,11.463892936706543,18.24148178100586,11.731012344360352,21.97490882873535,7.834722995758057,17.273454666137695,9.037572860717773,22.281335830688477,11.17673397064209,0.8999999761581421
2008-10-31,70.43302154541016,8.896526336669922,14.8121976852417,9.159510612487793,17.965200424194336,6.571694850921631,15.095500946044922,7.862658500671387,19.72324562072754,9.205779075622559,0.4350000023841858
2008-11-30,65.5304183959961,7.945779323577881,14.489444732666016,7.466800689697266,16.48831558227539,6.019118309020996,15.064208984375,8.191742897033691,18.477571487426758,8.208285331726074,0.019999999552965164
2008-12-31,66.1723403930664,7.90002965927124,13.837533950805664,7.494478225708008,16.87184715270996,6.114812850952148,15.066609382629395,7.995063304901123,19.80611801147461,8.7066011428833,0.11500000208616257
2009-01-31,60.738670349121094,7.316386699676514,13.59132194519043,5.531065940856934,14.84752082824707,5.825141906738281,13.980958938598633,7.981289386749268,19.56739616394043,7.7822585105896,0.2199999988079071
2009-02-28,54.212345123291016,6.729267120361328,11.914128303527832,4.549361228942871,12.318897247314453,5.602929592132568,12.851122856140137,6.981565952301025,17.142925262451172,7.075879096984863,0.25
2009-03-31,58.72882080078125,7.76285457611084,12.362605094909668,5.32656717300415,13.40509033203125,6.229391098022461,13.397089958190918,7.114377498626709,18.17249298095703,7.974343776702881,0.20000000298023224
2009-04-30,64.56332397460938,8.97219467163086,13.329249382019043,6.4874067306518555,15.827174186706543,6.879446983337402,13.968531608581543,7.197914123535156,18.149972915649414,9.451530456542969,0.125
2009-05-31,68.3372573852539,9.496477127075195,15.047089576721191,7.394310474395752,16.35814094543457,7.038970947265625,14.679658889770508,7.4540910720825195,19.388486862182617,9.382540702819824,0.12999999523162842
2009-06-30,68.2925033569336,9.065601348876953,14.06166934967041,7.2622809410095215,16.079360961914062,7.295172214508057,14.708845138549805,7.854493141174316,19.84803009033203,9.406316757202148,0.18000000715255737
2009-07-31,73.38750457763672,10.232181549072266,14.813774108886719,7.906468868255615,17.485204696655273,7.892083168029785,15.687740325927734,8.150198936462402,21.024885177612305,10.298858642578125,0.17499999701976776
2009-08-31,76.09844207763672,10.47463321685791,14.97472858428955,8.933521270751953,18.319929122924805,8.020279884338379,15.879668235778809,8.231871604919434,21.590667724609375,10.661574363708496,0.12999999523162842
2009-09-30,78.79667663574219,10.916841506958008,15.849607467651367,9.107512474060059,19.38867950439453,8.391806602478027,16.405441284179688,8.345301628112793,21.72348976135254,11.23184871673584,0.11500000208616257
2009-10-31,77.2817611694336,10.352298736572266,16.240554809570312,8.564960479736328,18.615781784057617,8.287261962890625,16.643844604492188,8.077841758728027,21.268863677978516,10.96607780456543,0.04500000178813934
2009-11-30,82.0428466796875,11.467267036437988,16.702051162719727,8.936824798583984,20.24991226196289,8.745658874511719,17.256006240844727,8.467647552490234,23.24648666381836,11.702057838439941,0.05000000074505806
2009-12-31,83.6099853515625,11.704521179199219,16.849109649658203,8.810914039611816,20.588912963867188,9.2532377243042,17.217777252197266,8.930944442749023,23.67202377319336,12.238789558410645,0.05000000074505806
2010-01-31,80.57135772705078,10.693367958068848,16.107288360595703,8.676299095153809,20.285160064697266,8.458260536193848,17.042158126831055,8.501957893371582,23.83202362060547,11.885228157043457,0.07000000029802322
